id,txHash,timestamp,userId,collateralAsset,collateralAmount,collateralPriceUSD,debtAsset,debtAmount,debtPriceUSD,liq_bonus_ratio
13179378:0:0x3286e3c69b9a7514d80cb49d4d9dbe8e0693e9d5287f749cf771d26453ae1c59:27:27,0x3286e3c69b9a7514d80cb49d4d9dbe8e0693e9d5287f749cf771d26453ae1c59,1631027650,0x735601ddddb8d73974cba787b755452c30cc435e,WETH,102.4982780017908,3302.2961375700097,USDC,319561.553444,1.0087621138132346,1.05
13179378:102:0x202dbb55d0abaacb43c3c6b3c03a4c74aadde31304a6c1fb9ba3843a3d63e093:173:173,0x202dbb55d0abaacb43c3c6b3c03a4c74aadde31304a6c1fb9ba3843a3d63e093,1631027650,0x208b82b04449cd51803fae4b1561450ba13d9510,WETH,48.16925840717029,3302.2961375700097,DAI,152242.25905583,0.995087929024744,1.05
13179379:0:0x61fc1ff4814c8beee1e422a729e41e79cf3c46e01d00f4890173e51b258e4b5f:26:26,0x61fc1ff4814c8beee1e422a729e41e79cf3c46e01d00f4890173e51b258e4b5f,1631027652,0x8ca85d09fb0ecdc221ebbb17b2dfaf47e310b4c4,WETH,150.47370182943737,3302.2961375700097,USDC,469135.783025,1.0087621138132346,1.05
13179380:0:0xcdd2ab2e442ff6d1b7a349bf7048363f15a7f9dc36d6a198ac9e8f50e95b2916:22:22,0xcdd2ab2e442ff6d1b7a349bf7048363f15a7f9dc36d6a198ac9e8f50e95b2916,1631027654,0x66ae426015cb72f1873e160fcce18c7b1a1fa307,WETH,87.39207862237855,3302.2961375700097,USDC,272464.561822,1.0087621138132346,1.05
13179380:88:0x788cc7c5495393069306939c1f4e7648c8822ce0ca064db5f6a4c98f9ceac0a4:212:212,0x788cc7c5495393069306939c1f4e7648c8822ce0ca064db5f6a4c98f9ceac0a4,1631027654,0x13e1699a681d48d9b98e0adf64052134559f105c,WETH,295.24378503012963,3302.2961375700097,DAI,907909.7870372956,1.022738922246915,1.05
13179380:90:0x75b9a691f63f5288ce21ba185e3f2b4247588a25a926b93a5142383cda09a326:236:236,0x75b9a691f63f5288ce21ba185e3f2b4247588a25a926b93a5142383cda09a326,1631027654,0xaf55d92810f534b43ac9e640d269b701cfcc9bdc,WETH,61.27132595821551,3302.2961375700097,DAI,188416.621526984,1.022738922246915,1.05
13179381:0:0x726059e9692f3fa4fb7b9af62865909b8ed3fc6a82ca505cb3bb457f773f7c09:22:22,0x726059e9692f3fa4fb7b9af62865909b8ed3fc6a82ca505cb3bb457f773f7c09,1631027700,0x75520128faa11447200d99b627efc254c479fc97,WETH,109.85388811698031,3302.2961375700097,USDC,342494.33086,1.0087621138132346,1.05
13179381:109:0xe1b37693b6ede56620715daa764c2b07eb6a63714f53e79a2e5365d1d2fc0f25:156:156,0xe1b37693b6ede56620715daa764c2b07eb6a63714f53e79a2e5365d1d2fc0f25,1631027700,0xff5b0a8f00dd64a6ff1b57812b49a9ce4c9cd1ab,WETH,11.160256425633555,3302.2961375700097,USDT,34059.720865,1.0305280241568828,1.05
13179381:110:0xf326044386638330e632f006ad1bc028f14b7d38be378ca60e9e34053a35bc3d:175:175,0xf326044386638330e632f006ad1bc028f14b7d38be378ca60e9e34053a35bc3d,1631027700,0xa54880149e8f885fc1d652237b3168b7f2efd123,WETH,16.104682685810744,3302.2961375700097,USDT,49149.497644,1.0305280241568828,1.05
13179381:113:0x5a378a8cbb0f432ba05278ace7ea6d45f40f478d2f37172fac3905a458fc3342:194:194,0x5a378a8cbb0f432ba05278ace7ea6d45f40f478d2f37172fac3905a458fc3342,1631027700,0xa25a9b7c73158b3b34215925796ce6aa8100c13a,WETH,1168.896142993068,3302.2961375700097,USDT,3567326.30794,1.0305280241568828,1.05
13179381:115:0x0ebcee63ece6c02ce6df8d94fff2477881e46fa3c1e80bd813e7a824d68ce97d:213:213,0x0ebcee63ece6c02ce6df8d94fff2477881e46fa3c1e80bd813e7a824d68ce97d,1631027700,0x4e95c70321055fa370767e230f30aca620bc0de0,WETH,302.3858252283838,3302.2961375700097,USDT,922844.100352,1.0305280241568828,1.05
13179381:116:0xbd99bcffcfeaf81d85a32b68552f5b880490aae201dda7cfb678c1ac7107f99e:232:232,0xbd99bcffcfeaf81d85a32b68552f5b880490aae201dda7cfb678c1ac7107f99e,1631027700,0xc95086539f40ae4c658d64c5d159bac00da24fe8,WETH,26.603746428957024,3302.2961375700097,USDT,81191.340304,1.0305280241568828,1.05
13179385:6:0xfd4ff41c526780e6c32134dc64aa3aeb7169308441988d5e96f2461a0687ce85:75:75,0xfd4ff41c526780e6c32134dc64aa3aeb7169308441988d5e96f2461a0687ce85,1631027757,0x9002b80e3fd2cfe9bb04d89438c55a0d08dd218c,WETH,7.572135791708947,3302.2961375700097,DAI,23285.21900424213,1.022738922246915,1.05
